TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="1.063e-06", I=21
-9.825723e-01 2.359052e+00 2.359089e+00 -7.267271e-05 1.769847e-02 7.298700e-03 1.039976e-02 3.350816e-14 1.287893e+01 
-9.419763e-01 2.678516e+00 2.678498e+00 -7.264343e-05 -2.747702e-03 3.475076e-04 -3.095210e-03 3.350816e-14 1.287893e+01 
-8.792948e-01 3.135004e+00 3.135012e+00 -7.266321e-05 1.529748e-03 -3.741098e-04 1.903858e-03 3.350816e-14 1.287893e+01 
-7.960019e-01 2.909891e+00 2.909886e+00 -7.264493e-05 -5.841160e-04 3.045449e-04 -8.886610e-04 3.350816e-14 1.287893e+01 
-6.940510e-01 3.064590e+00 3.064593e+00 -7.266089e-05 4.176184e-04 -1.481279e-04 5.657463e-04 3.350816e-14 1.287893e+01 
-5.758320e-01 2.949925e+00 2.949922e+00 -7.264580e-05 -2.164281e-04 1.106865e-04 -3.271146e-04 3.350816e-14 1.287893e+01 
-4.441158e-01 3.041326e+00 3.041328e+00 -7.265996e-05 1.524008e-04 -6.044709e-05 2.128479e-04 3.350816e-14 1.287893e+01 
-3.019899e-01 2.963785e+00 2.963783e+00 -7.264625e-05 -7.957878e-05 4.017518e-05 -1.197540e-04 3.350816e-14 1.287893e+01 
-1.527855e-01 3.033491e+00 3.033493e+00 -7.265959e-05 4.080664e-05 -1.679985e-05 5.760649e-05 3.350816e-14 1.287893e+01 
0 2.967351e+00 2.967350e+00 -7.264639e-05 5.815487e-14 2.800661e-14 -1.410626e-14 3.350816e-14 1.287893e+01 
1.527855e-01 3.033491e+00 3.033493e+00 -7.265959e-05 -4.080664e-05 1.679985e-05 -5.760649e-05 3.350816e-14 1.287893e+01 
3.019899e-01 2.963785e+00 2.963783e+00 -7.264625e-05 7.957878e-05 -4.017518e-05 1.197540e-04 3.350816e-14 1.287893e+01 
4.441158e-01 3.041326e+00 3.041328e+00 -7.265996e-05 -1.524008e-04 6.044709e-05 -2.128479e-04 3.350816e-14 1.287893e+01 
5.758320e-01 2.949925e+00 2.949922e+00 -7.264580e-05 2.164281e-04 -1.106865e-04 3.271146e-04 3.350816e-14 1.287893e+01 
6.940510e-01 3.064590e+00 3.064593e+00 -7.266089e-05 -4.176184e-04 1.481279e-04 -5.657463e-04 3.350816e-14 1.287893e+01 
7.960019e-01 2.909891e+00 2.909886e+00 -7.264493e-05 5.841160e-04 -3.045449e-04 8.886610e-04 3.350816e-14 1.287893e+01 
8.792948e-01 3.135004e+00 3.135012e+00 -7.266321e-05 -1.529748e-03 3.741098e-04 -1.903858e-03 3.350816e-14 1.287893e+01 
9.419763e-01 2.678516e+00 2.678498e+00 -7.264343e-05 2.747702e-03 -3.475076e-04 3.095210e-03 3.350816e-14 1.287893e+01 
9.825723e-01 2.359052e+00 2.359089e+00 -7.267271e-05 -1.769847e-02 -7.298700e-03 -1.039976e-02 3.350816e-14 1.287893e+01 
1 3.999798e-01 3.999472e-01 -7.266322e-05 3.552265e-02 3.233141e-02 3.191239e-03 3.350816e-14 1.287893e+01 
ZONE T="6.9097e-05", I=21
-1 3.987494e-01 3.987170e-01 -7.236268e-05 -3.519313e-02 -3.205962e-02 -3.133513e-03 5.847964e-14 1.287607e+01 
-9.825723e-01 2.352236e+00 2.352273e+00 -7.237218e-05 1.772002e-02 7.365011e-03 1.035500e-02 5.847964e-14 1.287607e+01 
-9.419763e-01 2.674309e+00 2.674290e+00 -7.234245e-05 -2.763624e-03 3.314256e-04 -3.095050e-03 5.847964e-14 1.287607e+01 
-8.792948e-01 3.136141e+00 3.136149e+00 -7.236252e-05 1.536707e-03 -3.772589e-04 1.913966e-03 5.847964e-14 1.287607e+01 
-7.960019e-01 2.908942e+00 2.908937e+00 -7.234395e-05 -5.852094e-04 3.075190e-04 -8.927285e-04 5.847964e-14 1.287607e+01 
-6.940510e-01 3.065332e+00 3.065335e+00 -7.236016e-05 4.194792e-04 -1.495777e-04 5.690569e-04 5.847964e-14 1.287607e+01 
-5.758320e-01 2.949316e+00 2.949314e+00 -7.234484e-05 -2.169914e-04 1.118555e-04 -3.288469e-04 5.847964e-14 1.287607e+01 
-4.441158e-01 3.041844e+00 3.041846e+00 -7.235921e-05 1.530625e-04 -6.105887e-05 2.141214e-04 5.847964e-14 1.287607e+01 
-3.019899e-01 2.963322e+00 2.963320e+00 -7.234530e-05 -7.981011e-05 4.060676e-05 -1.204169e-04 5.847964e-14 1.287607e+01 
-1.527855e-01 3.033924e+00 3.033925e+00 -7.235883e-05 4.098138e-05 -1.697207e-05 5.795345e-05 5.847964e-14 1.287607e+01 
0 2.966928e+00 2.966927e+00 -7.234544e-05 4.941617e-15 3.459155e-15 -8.452249e-15 5.847964e-14 1.287607e+01 
1.527855e-01 3.033924e+00 3.033925e+00 -7.235883e-05 -4.098138e-05 1.697207e-05 -5.795345e-05 5.847964e-14 1.287607e+01 
3.019899e-01 2.963322e+00 2.963320e+00 -7.234530e-05 7.981011e-05 -4.060676e-05 1.204169e-04 5.847964e-14 1.287607e+01 
4.441158e-01 3.041844e+00 3.041846e+00 -7.235921e-05 -1.530625e-04 6.105887e-05 -2.141214e-04 5.847964e-14 1.287607e+01 
5.758320e-01 2.949316e+00 2.949314e+00 -7.234484e-05 2.169914e-04 -1.118555e-04 3.288469e-04 5.847964e-14 1.287607e+01 
6.940510e-01 3.065332e+00 3.065335e+00 -7.236016e-05 -4.194792e-04 1.495777e-04 -5.690569e-04 5.847964e-14 1.287607e+01 
7.960019e-01 2.908942e+00 2.908937e+00 -7.234395e-05 5.852094e-04 -3.075190e-04 8.927285e-04 5.847964e-14 1.287607e+01 
8.792948e-01 3.136141e+00 3.136149e+00 -7.236252e-05 -1.536707e-03 3.772589e-04 -1.913966e-03 5.847964e-14 1.287607e+01 
9.419763e-01 2.674309e+00 2.674290e+00 -7.234245e-05 2.763624e-03 -3.314256e-04 3.095050e-03 5.847964e-14 1.287607e+01 
9.825723e-01 2.352236e+00 2.352273e+00 -7.237218e-05 -1.772002e-02 -7.365011e-03 -1.035500e-02 5.847964e-14 1.287607e+01 
1 3.987494e-01 3.987170e-01 -7.236268e-05 3.519313e-02 3.205962e-02 3.133513e-03 5.847964e-14 1.287607e+01 
ZONE T="7.016e-05", I=21
-1 3.975309e-01 3.974986e-01 -7.206348e-05 -3.486722e-02 -3.179095e-02 -3.076268e-03 -2.510001e-14 1.287322e+01 
-9.825723e-01 2.345488e+00 2.345526e+00 -7.207300e-05 1.774038e-02 7.429977e-03 1.031040e-02 -2.510001e-14 1.287322e+01 
-9.419763e-01 2.670129e+00 2.670110e+00 -7.204282e-05 -2.779783e-03 3.150601e-04 -3.094843e-03 -2.510001e-14 1.287322e+01 
-8.792948e-01 3.137253e+00 3.137262e+00 -7.206317e-05 1.543650e-03 -3.803721e-04 1.924022e-03 -2.510001e-14 1.287322e+01 
-7.960019e-01 2.908004e+00 2.908000e+00 -7.204433e-05 -5.863050e-04 3.104707e-04 -8.967757e-04 -2.510001e-14 1.287322e+01 
-6.940510e-01 3.066067e+00 3.066070e+00 -7.206077e-05 4.213351e-04 -1.510194e-04 5.723545e-04 -2.510001e-14 1.287322e+01 
-5.758320e-01 2.948713e+00 2.948710e+00 -7.204522e-05 -2.175533e-04 1.130180e-04 -3.305713e-04 -2.510001e-14 1.287322e+01 
-4.441158e-01 3.042359e+00 3.042361e+00 -7.205980e-05 1.537228e-04 -6.166729e-05 2.153901e-04 -2.510001e-14 1.287322e+01 
-3.019899e-01 2.962862e+00 2.962860e+00 -7.204568e-05 -8.004077e-05 4.103608e-05 -1.210769e-04 -2.510001e-14 1.287322e+01 
-1.527855e-01 3.034354e+00 3.034355e+00 -7.205942e-05 4.115576e-05 -1.714336e-05 5.829912e-05 -2.510001e-14 1.287322e+01 
0 2.966508e+00 2.966506e+00 -7.204583e-05 -1.103476e-14 5.962051e-14 1.616094e-14 -2.510001e-14 1.287322e+01 
1.527855e-01 3.034354e+00 3.034355e+00 -7.205942e-05 -4.115576e-05 1.714336e-05 -5.829912e-05 -2.510001e-14 1.287322e+01 
3.019899e-01 2.962862e+00 2.962860e+00 -7.204568e-05 8.004077e-05 -4.103608e-05 1.210769e-04 -2.510001e-14 1.287322e+01 
4.441158e-01 3.042359e+00 3.042361e+00 -7.205980e-05 -1.537228e-04 6.166729e-05 -2.153901e-04 -2.510001e-14 1.287322e+01 
5.758320e-01 2.948713e+00 2.948710e+00 -7.204522e-05 2.175533e-04 -1.130180e-04 3.305713e-04 -2.510001e-14 1.287322e+01 
6.940510e-01 3.066067e+00 3.066070e+00 -7.206077e-05 -4.213351e-04 1.510194e-04 -5.723545e-04 -2.510001e-14 1.287322e+01 
7.960019e-01 2.908004e+00 2.908000e+00 -7.204433e-05 5.863050e-04 -3.104707e-04 8.967757e-04 -2.510001e-14 1.287322e+01 
8.792948e-01 3.137253e+00 3.137262e+00 -7.206317e-05 -1.543650e-03 3.803721e-04 -1.924022e-03 -2.510001e-14 1.287322e+01 
9.419763e-01 2.670129e+00 2.670110e+00 -7.204282e-05 2.779783e-03 -3.150601e-04 3.094843e-03 -2.510001e-14 1.287322e+01 
9.825723e-01 2.345488e+00 2.345526e+00 -7.207300e-05 -1.774038e-02 -7.429977e-03 -1.031040e-02 -2.510001e-14 1.287322e+01 
1 3.975309e-01 3.974986e-01 -7.206348e-05 3.486722e-02 3.179095e-02 3.076268e-03 -2.510001e-14 1.287322e+01 
ZONE T="7.1223e-05", I=21
-1 3.963240e-01 3.962920e-01 -7.176562e-05 -3.454487e-02 -3.152537e-02 -3.019499e-03 4.084499e-14 1.287039e+01 
-9.825723e-01 2.338808e+00 2.338846e+00 -7.177515e-05 1.775958e-02 7.493622e-03 1.026596e-02 4.084499e-14 1.287039e+01 
-9.419763e-01 2.665975e+00 2.665956e+00 -7.174452e-05 -2.796169e-03 2.984183e-04 -3.094587e-03 4.084499e-14 1.287039e+01 
-8.792948e-01 3.138341e+00 3.138349e+00 -7.176516e-05 1.550578e-03 -3.834491e-04 1.934027e-03 4.084499e-14 1.287039e+01 
-7.960019e-01 2.907079e+00 2.907074e+00 -7.174604e-05 -5.874027e-04 3.134001e-04 -9.008028e-04 4.084499e-14 1.287039e+01 
-6.940510e-01 3.066795e+00 3.066798e+00 -7.176271e-05 4.231859e-04 -1.524530e-04 5.756389e-04 4.084499e-14 1.287039e+01 
-5.758320e-01 2.948114e+00 2.948112e+00 -7.174694e-05 -2.181140e-04 1.141738e-04 -3.322877e-04 4.084499e-14 1.287039e+01 
-4.441158e-01 3.042869e+00 3.042871e+00 -7.176173e-05 1.543816e-04 -6.227238e-05 2.166539e-04 4.084499e-14 1.287039e+01 
-3.019899e-01 2.962405e+00 2.962403e+00 -7.174741e-05 -8.027076e-05 4.146317e-05 -1.217339e-04 4.084499e-14 1.287039e+01 
-1.527855e-01 3.034781e+00 3.034782e+00 -7.176134e-05 4.132977e-05 -1.731373e-05 5.864349e-05 4.084499e-14 1.287039e+01 
0 2.966090e+00 2.966088e+00 -7.174755e-05 8.398378e-15 -3.161744e-14 -1.008629e-14 4.084499e-14 1.287039e+01 
1.527855e-01 3.034781e+00 3.034782e+00 -7.176134e-05 -4.132977e-05 1.731373e-05 -5.864349e-05 4.084499e-14 1.287039e+01 
3.019899e-01 2.962405e+00 2.962403e+00 -7.174741e-05 8.027076e-05 -4.146317e-05 1.217339e-04 4.084499e-14 1.287039e+01 
4.441158e-01 3.042869e+00 3.042871e+00 -7.176173e-05 -1.543816e-04 6.227238e-05 -2.166539e-04 4.084499e-14 1.287039e+01 
5.758320e-01 2.948114e+00 2.948112e+00 -7.174694e-05 2.181140e-04 -1.141738e-04 3.322877e-04 4.084499e-14 1.287039e+01 
6.940510e-01 3.066795e+00 3.066798e+00 -7.176271e-05 -4.231859e-04 1.524530e-04 -5.756389e-04 4.084499e-14 1.287039e+01 
7.960019e-01 2.907079e+00 2.907074e+00 -7.174604e-05 5.874027e-04 -3.134001e-04 9.008028e-04 4.084499e-14 1.287039e+01 
8.792948e-01 3.138341e+00 3.138349e+00 -7.176516e-05 -1.550578e-03 3.834491e-04 -1.934027e-03 4.084499e-14 1.287039e+01 
9.419763e-01 2.665975e+00 2.665956e+00 -7.174452e-05 2.796169e-03 -2.984183e-04 3.094587e-03 4.084499e-14 1.287039e+01 
9.825723e-01 2.338808e+00 2.338846e+00 -7.177515e-05 -1.775958e-02 -7.493622e-03 -1.026596e-02 4.084499e-14 1.287039e+01 
1 3.963240e-01 3.962920e-01 -7.176562e-05 3.454487e-02 3.152537e-02 3.019499e-03 4.084499e-14 1.287039e+01 
ZONE T="7.2287e-05", I=21
-1 3.951287e-01 3.950969e-01 -7.146909e-05 -3.422601e-02 -3.126281e-02 -2.963202e-03 3.167404e-14 1.286758e+01 
-9.825723e-01 2.332194e+00 2.332232e+00 -7.147862e-05 1.777764e-02 7.555970e-03 1.022167e-02 3.167404e-14 1.286758e+01 
-9.419763e-01 2.661849e+00 2.661829e+00 -7.144755e-05 -2.812775e-03 2.815071e-04 -3.094282e-03 3.167404e-14 1.286758e+01 
-8.792948e-01 3.139404e+00 3.139413e+00 -7.146848e-05 1.557491e-03 -3.864898e-04 1.943981e-03 3.167404e-14 1.286758e+01 
-7.960019e-01 2.906165e+00 2.906160e+00 -7.144907e-05 -5.885024e-04 3.163072e-04 -9.048096e-04 3.167404e-14 1.286758e+01 
-6.940510e-01 3.067515e+00 3.067518e+00 -7.146599e-05 4.250316e-04 -1.538786e-04 5.789102e-04 3.167404e-14 1.286758e+01 
-5.758320e-01 2.947521e+00 2.947518e+00 -7.144998e-05 -2.186732e-04 1.153230e-04 -3.339962e-04 3.167404e-14 1.286758e+01 
-4.441158e-01 3.043376e+00 3.043378e+00 -7.146499e-05 1.550389e-04 -6.287416e-05 2.179130e-04 3.167404e-14 1.286758e+01 
-3.019899e-01 2.961951e+00 2.961949e+00 -7.145045e-05 -8.050006e-05 4.188803e-05 -1.223881e-04 3.167404e-14 1.286758e+01 
-1.527855e-01 3.035205e+00 3.035206e+00 -7.146459e-05 4.150340e-05 -1.748318e-05 5.898657e-05 3.167404e-14 1.286758e+01 
0 2.965675e+00 2.965673e+00 -7.145060e-05 -6.355528e-14 2.585022e-14 1.457161e-14 3.167404e-14 1.286758e+01 
1.527855e-01 3.035205e+00 3.035206e+00 -7.146459e-05 -4.150340e-05 1.748318e-05 -5.898657e-05 3.167404e-14 1.286758e+01 
3.019899e-01 2.961951e+00 2.961949e+00 -7.145045e-05 8.050006e-05 -4.188803e-05 1.223881e-04 3.167404e-14 1.286758e+01 
4.441158e-01 3.043376e+00 3.043378e+00 -7.146499e-05 -1.550389e-04 6.287416e-05 -2.179130e-04 3.167404e-14 1.286758e+01 
5.758320e-01 2.947521e+00 2.947518e+00 -7.144998e-05 2.186732e-04 -1.153230e-04 3.339962e-04 3.167404e-14 1.286758e+01 
6.940510e-01 3.067515e+00 3.067518e+00 -7.146599e-05 -4.250316e-04 1.538786e-04 -5.789102e-04 3.167404e-14 1.286758e+01 
7.960019e-01 2.906165e+00 2.906160e+00 -7.144907e-05 5.885024e-04 -3.163072e-04 9.048096e-04 3.167404e-14 1.286758e+01 
8.792948e-01 3.139404e+00 3.139413e+00 -7.146848e-05 -1.557491e-03 3.864898e-04 -1.943981e-03 3.167404e-14 1.286758e+01 
9.419763e-01 2.661849e+00 2.661829e+00 -7.144755e-05 2.812775e-03 -2.815071e-04 3.094282e-03 3.167404e-14 1.286758e+01 
9.825723e-01 2.332194e+00 2.332232e+00 -7.147862e-05 -1.777764e-02 -7.555970e-03 -1.022167e-02 3.167404e-14 1.286758e+01 
1 3.951287e-01 3.950969e-01 -7.146909e-05 3.422601e-02 3.126281e-02 2.963202e-03 3.167404e-14 1.286758e+01 
ZONE T="7.335e-05", I=21
-1 3.939448e-01 3.939132e-01 -7.117388e-05 -3.391060e-02 -3.100322e-02 -2.907373e-03 1.653978e-15 1.286479e+01 
-9.825723e-01 2.325646e+00 2.325684e+00 -7.118342e-05 1.779458e-02 7.617041e-03 1.017754e-02 1.653978e-15 1.286479e+01 
-9.419763e-01 2.657748e+00 2.657729e+00 -7.115189e-05 -2.829594e-03 2.643335e-04 -3.093928e-03 1.653978e-15 1.286479e+01 
-8.792948e-01 3.140444e+00 3.140453e+00 -7.117311e-05 1.564389e-03 -3.894939e-04 1.953882e-03 1.653978e-15 1.286479e+01 
-7.960019e-01 2.905263e+00 2.905258e+00 -7.115343e-05 -5.896039e-04 3.191923e-04 -9.087963e-04 1.653978e-15 1.286479e+01 
-6.940510e-01 3.068228e+00 3.068232e+00 -7.117057e-05 4.268720e-04 -1.552963e-04 5.821683e-04 1.653978e-15 1.286479e+01 
-5.758320e-01 2.946932e+00 2.946930e+00 -7.115434e-05 -2.192312e-04 1.164657e-04 -3.356968e-04 1.653978e-15 1.286479e+01 
-4.441158e-01 3.043879e+00 3.043881e+00 -7.116956e-05 1.556946e-04 -6.347266e-05 2.191673e-04 1.653978e-15 1.286479e+01 
-3.019899e-01 2.961500e+00 2.961498e+00 -7.115482e-05 -8.072868e-05 4.231067e-05 -1.230393e-04 1.653978e-15 1.286479e+01 
-1.527855e-01 3.035626e+00 3.035628e+00 -7.116915e-05 4.167664e-05 -1.765172e-05 5.932836e-05 1.653978e-15 1.286479e+01 
0 2.965262e+00 2.965260e+00 -7.115497e-05 -3.127938e-15 3.704130e-14 -6.070655e-15 1.653978e-15 1.286479e+01 
1.527855e-01 3.035626e+00 3.035628e+00 -7.116915e-05 -4.167664e-05 1.765172e-05 -5.932836e-05 1.653978e-15 1.286479e+01 
3.019899e-01 2.961500e+00 2.961498e+00 -7.115482e-05 8.072868e-05 -4.231067e-05 1.230393e-04 1.653978e-15 1.286479e+01 
4.441158e-01 3.043879e+00 3.043881e+00 -7.116956e-05 -1.556946e-04 6.347266e-05 -2.191673e-04 1.653978e-15 1.286479e+01 
5.758320e-01 2.946932e+00 2.946930e+00 -7.115434e-05 2.192312e-04 -1.164657e-04 3.356968e-04 1.653978e-15 1.286479e+01 
6.940510e-01 3.068228e+00 3.068232e+00 -7.117057e-05 -4.268720e-04 1.552963e-04 -5.821683e-04 1.653978e-15 1.286479e+01 
7.960019e-01 2.905263e+00 2.905258e+00 -7.115343e-05 5.896039e-04 -3.191923e-04 9.087963e-04 1.653978e-15 1.286479e+01 
8.792948e-01 3.140444e+00 3.140453e+00 -7.117311e-05 -1.564389e-03 3.894939e-04 -1.953882e-03 1.653978e-15 1.286479e+01 
9.419763e-01 2.657748e+00 2.657729e+00 -7.115189e-05 2.829594e-03 -2.643335e-04 3.093928e-03 1.653978e-15 1.286479e+01 
9.825723e-01 2.325646e+00 2.325684e+00 -7.118342e-05 -1.779458e-02 -7.617041e-03 -1.017754e-02 1.653978e-15 1.286479e+01 
1 3.939448e-01 3.939132e-01 -7.117388e-05 3.391060e-02 3.100322e-02 2.907373e-03 1.653978e-15 1.286479e+01 
ZONE T="7.4413e-05", I=21
-1 3.927722e-01 3.927408e-01 -7.087998e-05 -3.359858e-02 -3.074657e-02 -2.852006e-03 4.570853e-14 1.286202e+01 
-9.825723e-01 2.319162e+00 2.319201e+00 -7.088951e-05 1.781041e-02 7.676858e-03 1.013356e-02 4.570853e-14 1.286202e+01 
-9.419763e-01 2.653673e+00 2.653654e+00 -7.085755e-05 -2.846619e-03 2.469043e-04 -3.093523e-03 4.570853e-14 1.286202e+01 
-8.792948e-01 3.141460e+00 3.141469e+00 -7.087905e-05 1.571271e-03 -3.924613e-04 1.963732e-03 4.570853e-14 1.286202e+01 
-7.960019e-01 2.904371e+00 2.904366e+00 -7.085909e-05 -5.907072e-04 3.220555e-04 -9.127628e-04 4.570853e-14 1.286202e+01 
-6.940510e-01 3.068935e+00 3.068938e+00 -7.087647e-05 4.287071e-04 -1.567061e-04 5.854133e-04 4.570853e-14 1.286202e+01 
-5.758320e-01 2.946348e+00 2.946346e+00 -7.086001e-05 -2.197877e-04 1.176018e-04 -3.373895e-04 4.570853e-14 1.286202e+01 
-4.441158e-01 3.044378e+00 3.044380e+00 -7.087544e-05 1.563488e-04 -6.406792e-05 2.204167e-04 4.570853e-14 1.286202e+01 
-3.019899e-01 2.961052e+00 2.961051e+00 -7.086049e-05 -8.095659e-05 4.273111e-05 -1.236877e-04 4.570853e-14 1.286202e+01 
-1.527855e-01 3.036045e+00 3.036047e+00 -7.087503e-05 4.184949e-05 -1.781936e-05 5.966884e-05 4.570853e-14 1.286202e+01 
0 2.964852e+00 2.964850e+00 -7.086064e-05 7.078029e-15 4.197430e-14 3.738592e-14 4.570853e-14 1.286202e+01 
1.527855e-01 3.036045e+00 3.036047e+00 -7.087503e-05 -4.184949e-05 1.781936e-05 -5.966884e-05 4.570853e-14 1.286202e+01 
3.019899e-01 2.961052e+00 2.961051e+00 -7.086049e-05 8.095659e-05 -4.273111e-05 1.236877e-04 4.570853e-14 1.286202e+01 
4.441158e-01 3.044378e+00 3.044380e+00 -7.087544e-05 -1.563488e-04 6.406792e-05 -2.204167e-04 4.570853e-14 1.286202e+01 
5.758320e-01 2.946348e+00 2.946346e+00 -7.086001e-05 2.197877e-04 -1.176018e-04 3.373895e-04 4.570853e-14 1.286202e+01 
6.940510e-01 3.068935e+00 3.068938e+00 -7.087647e-05 -4.287071e-04 1.567061e-04 -5.854133e-04 4.570853e-14 1.286202e+01 
7.960019e-01 2.904371e+00 2.904366e+00 -7.085909e-05 5.907072e-04 -3.220555e-04 9.127628e-04 4.570853e-14 1.286202e+01 
8.792948e-01 3.141460e+00 3.141469e+00 -7.087905e-05 -1.571271e-03 3.924613e-04 -1.963732e-03 4.570853e-14 1.286202e+01 
9.419763e-01 2.653673e+00 2.653654e+00 -7.085755e-05 2.846619e-03 -2.469043e-04 3.093523e-03 4.570853e-14 1.286202e+01 
9.825723e-01 2.319162e+00 2.319201e+00 -7.088951e-05 -1.781041e-02 -7.676858e-03 -1.013356e-02 4.570853e-14 1.286202e+01 
1 3.927722e-01 3.927408e-01 -7.087998e-05 3.359858e-02 3.074657e-02 2.852006e-03 4.570853e-14 1.286202e+01 
ZONE T="7.5476e-05", I=21
-1 3.916106e-01 3.915794e-01 -7.058737e-05 -3.328991e-02 -3.049281e-02 -2.797099e-03 1.940787e-14 1.285927e+01 
-9.825723e-01 2.312743e+00 2.312782e+00 -7.059691e-05 1.782516e-02 7.735442e-03 1.008972e-02 1.940787e-14 1.285927e+01 
-9.419763e-01 2.649624e+00 2.649604e+00 -7.056450e-05 -2.863842e-03 2.292260e-04 -3.093068e-03 1.940787e-14 1.285927e+01 
-8.792948e-01 3.142453e+00 3.142462e+00 -7.058629e-05 1.578138e-03 -3.953916e-04 1.973530e-03 1.940787e-14 1.285927e+01 
-7.960019e-01 2.903491e+00 2.903486e+00 -7.056605e-05 -5.918122e-04 3.248969e-04 -9.167091e-04 1.940787e-14 1.285927e+01 
-6.940510e-01 3.069634e+00 3.069637e+00 -7.058366e-05 4.305368e-04 -1.581082e-04 5.886450e-04 1.940787e-14 1.285927e+01 
-5.758320e-01 2.945769e+00 2.945766e+00 -7.056698e-05 -2.203428e-04 1.187315e-04 -3.390743e-04 1.940787e-14 1.285927e+01 
-4.441158e-01 3.044874e+00 3.044876e+00 -7.058261e-05 1.570014e-04 -6.465996e-05 2.216613e-04 1.940787e-14 1.285927e+01 
-3.019899e-01 2.960607e+00 2.960606e+00 -7.056747e-05 -8.118381e-05 4.314936e-05 -1.243332e-04 1.940787e-14 1.285927e+01 
-1.527855e-01 3.036462e+00 3.036463e+00 -7.058220e-05 4.202193e-05 -1.798610e-05 6.000804e-05 1.940787e-14 1.285927e+01 
0 2.964444e+00 2.964443e+00 -7.056762e-05 5.480588e-14 -3.242272e-14 6.085431e-14 1.940787e-14 1.285927e+01 
1.527855e-01 3.036462e+00 3.036463e+00 -7.058220e-05 -4.202193e-05 1.798610e-05 -6.000804e-05 1.940787e-14 1.285927e+01 
3.019899e-01 2.960607e+00 2.960606e+00 -7.056747e-05 8.118381e-05 -4.314936e-05 1.243332e-04 1.940787e-14 1.285927e+01 
4.441158e-01 3.044874e+00 3.044876e+00 -7.058261e-05 -1.570014e-04 6.465996e-05 -2.216613e-04 1.940787e-14 1.285927e+01 
5.758320e-01 2.945769e+00 2.945766e+00 -7.056698e-05 2.203428e-04 -1.187315e-04 3.390743e-04 1.940787e-14 1.285927e+01 
6.940510e-01 3.069634e+00 3.069637e+00 -7.058366e-05 -4.305368e-04 1.581082e-04 -5.886450e-04 1.940787e-14 1.285927e+01 
7.960019e-01 2.903491e+00 2.903486e+00 -7.056605e-05 5.918122e-04 -3.248969e-04 9.167091e-04 1.940787e-14 1.285927e+01 
8.792948e-01 3.142453e+00 3.142462e+00 -7.058629e-05 -1.578138e-03 3.953916e-04 -1.973530e-03 1.940787e-14 1.285927e+01 
9.419763e-01 2.649624e+00 2.649604e+00 -7.056450e-05 2.863842e-03 -2.292260e-04 3.093068e-03 1.940787e-14 1.285927e+01 
9.825723e-01 2.312743e+00 2.312782e+00 -7.059691e-05 -1.782516e-02 -7.735442e-03 -1.008972e-02 1.940787e-14 1.285927e+01 
1 3.916106e-01 3.915794e-01 -7.058737e-05 3.328991e-02 3.049281e-02 2.797099e-03 1.940787e-14 1.285927e+01 
ZONE T="7.6539e-05", I=21
-1 3.904600e-01 3.904291e-01 -7.029606e-05 -3.298454e-02 -3.024189e-02 -2.742647e-03 -5.294460e-14 1.285653e+01 
-9.825723e-01 2.306387e+00 2.306427e+00 -7.030560e-05 1.783885e-02 7.792814e-03 1.004604e-02 -5.294460e-14 1.285653e+01 
-9.419763e-01 2.645601e+00 2.645580e+00 -7.027275e-05 -2.881257e-03 2.113053e-04 -3.092562e-03 -5.294460e-14 1.285653e+01 
-8.792948e-01 3.143423e+00 3.143432e+00 -7.029482e-05 1.584990e-03 -3.982848e-04 1.983275e-03 -5.294460e-14 1.285653e+01 
-7.960019e-01 2.902622e+00 2.902616e+00 -7.027430e-05 -5.929188e-04 3.277165e-04 -9.206353e-04 -5.294460e-14 1.285653e+01 
-6.940510e-01 3.070327e+00 3.070330e+00 -7.029215e-05 4.323610e-04 -1.595025e-04 5.918635e-04 -5.294460e-14 1.285653e+01 
-5.758320e-01 2.945194e+00 2.945192e+00 -7.027524e-05 -2.208965e-04 1.198547e-04 -3.407512e-04 -5.294460e-14 1.285653e+01 
-4.441158e-01 3.045367e+00 3.045369e+00 -7.029108e-05 1.576523e-04 -6.524881e-05 2.229012e-04 -5.294460e-14 1.285653e+01 
-3.019899e-01 2.960165e+00 2.960164e+00 -7.027573e-05 -8.141032e-05 4.356542e-05 -1.249757e-04 -5.294460e-14 1.285653e+01 
-1.527855e-01 3.036875e+00 3.036877e+00 -7.029066e-05 4.219397e-05 -1.815196e-05 6.034593e-05 -5.294460e-14 1.285653e+01 
0 2.964039e+00 2.964038e+00 -7.027588e-05 3.669679e-14 -6.582246e-16 -2.263724e-14 -5.294460e-14 1.285653e+01 
1.527855e-01 3.036875e+00 3.036877e+00 -7.029066e-05 -4.219397e-05 1.815196e-05 -6.034593e-05 -5.294460e-14 1.285653e+01 
3.019899e-01 2.960165e+00 2.960164e+00 -7.027573e-05 8.141032e-05 -4.356542e-05 1.249757e-04 -5.294460e-14 1.285653e+01 
4.441158e-01 3.045367e+00 3.045369e+00 -7.029108e-05 -1.576523e-04 6.524881e-05 -2.229012e-04 -5.294460e-14 1.285653e+01 
5.758320e-01 2.945194e+00 2.945192e+00 -7.027524e-05 2.208965e-04 -1.198547e-04 3.407512e-04 -5.294460e-14 1.285653e+01 
