TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="4.2609e-10", I=101
8.910065e-01 2.997019e+00 2.997006e+00 -9.930461e-05 6.218420e-01 0 -2.106566e-01 1.763627e+00 1.317291e+01 
9.048271e-01 3.003455e+00 3.003468e+00 -9.934764e-05 -6.174862e-01 0 2.109847e-01 1.763627e+00 1.317291e+01 
9.177546e-01 2.996002e+00 2.995989e+00 -9.939381e-05 6.122153e-01 0 -2.098256e-01 1.763627e+00 1.317291e+01 
9.297765e-01 3.004624e+00 3.004635e+00 -9.943111e-05 -6.085523e-01 0 2.110419e-01 1.763627e+00 1.317291e+01 
9.408808e-01 2.994654e+00 2.994643e+00 -9.947091e-05 6.034073e-01 0 -2.104316e-01 1.763627e+00 1.317291e+01 
9.510565e-01 3.006184e+00 3.006194e+00 -9.950233e-05 -6.002396e-01 0 2.129706e-01 1.763627e+00 1.317291e+01 
9.602937e-01 2.992846e+00 2.992837e+00 -9.953560e-05 5.948101e-01 0 -2.133415e-01 1.763627e+00 1.317291e+01 
9.685832e-01 3.008273e+00 3.008282e+00 -9.956101e-05 -5.916250e-01 0 2.181813e-01 1.763627e+00 1.317291e+01 
9.759168e-01 2.990470e+00 2.990462e+00 -9.958763e-05 5.849312e-01 0 -2.207917e-01 1.763627e+00 1.317291e+01 
9.822873e-01 3.010875e+00 3.010881e+00 -9.960694e-05 -5.800752e-01 0 2.306168e-01 1.763627e+00 1.317291e+01 
9.876883e-01 2.987959e+00 2.987954e+00 -9.962679e-05 5.687555e-01 0 -2.401191e-01 1.763627e+00 1.317291e+01 
9.921147e-01 3.012354e+00 3.012357e+00 -9.963995e-05 -5.550152e-01 0 2.652373e-01 1.763627e+00 1.317291e+01 
9.955620e-01 2.991009e+00 2.991011e+00 -9.965289e-05 5.177389e-01 0 -3.087200e-01 1.763627e+00 1.317291e+01 
9.980267e-01 2.985298e+00 2.985289e+00 -9.965993e-05 -4.304272e-01 0 4.245962e-01 1.763627e+00 1.317291e+01 
9.995066e-01 2.226732e+00 2.226757e+00 -9.966577e-05 -3.555826e-01 0 -7.759158e-01 1.763627e+00 1.317291e+01 
1 5.846451e-01 5.845763e-01 -9.966706e-05 1.677404e+00 0 1.481653e-01 1.763627e+00 1.317291e+01 
ZONE T="3.3235e-08", I=101
-1 5.197136e-01 5.956732e-01 -9.291789e-05 4.005200e+03 0 1.030050e+02 1.745761e+00 1.317285e+01 
-9.995066e-01 2.251991e+00 2.216761e+00 -9.286984e-05 1.407143e+03 0 -7.821847e+02 1.745761e+00 1.317285e+01 
-9.980267e-01 2.993969e+00 2.980846e+00 -9.286747e-05 -5.895593e+02 0 2.839070e+02 1.745761e+00 1.317285e+01 
-9.955620e-01 2.984302e+00 2.993709e+00 -9.289140e-05 2.735887e+02 0 -1.074575e+02 1.745761e+00 1.317285e+01 
-9.921147e-01 3.016984e+00 3.010733e+00 -9.288703e-05 -1.488317e+02 0 5.886157e+01 1.745761e+00 1.317285e+01 
-9.876883e-01 2.984619e+00 2.989016e+00 -9.291826e-05 9.696680e+01 0 -3.493343e+01 1.745761e+00 1.317285e+01 
-9.822873e-01 3.013394e+00 3.010136e+00 -9.292051e-05 -6.655955e+01 0 2.428810e+01 1.745761e+00 1.317285e+01 
-9.759168e-01 2.988502e+00 2.991014e+00 -9.295819e-05 4.925403e+01 0 -1.716168e+01 1.745761e+00 1.317285e+01 
-9.685832e-01 3.009853e+00 3.007856e+00 -9.296721e-05 -3.755907e+01 0 1.321094e+01 1.745761e+00 1.317285e+01 
-9.602937e-01 2.991549e+00 2.993175e+00 -9.301116e-05 2.979118e+01 0 -1.019823e+01 1.745761e+00 1.317285e+01 
-9.510565e-01 3.007268e+00 3.005918e+00 -9.302690e-05 -2.410826e+01 0 8.308354e+00 1.745761e+00 1.317285e+01 
-9.408808e-01 2.993734e+00 2.994873e+00 -9.307698e-05 1.998021e+01 0 -6.764784e+00 1.745761e+00 1.317285e+01 
-9.297765e-01 3.005413e+00 3.004440e+00 -9.309932e-05 -1.679820e+01 0 5.715158e+00 1.745761e+00 1.317285e+01 
-9.177546e-01 2.995317e+00 2.996157e+00 -9.315541e-05 1.435025e+01 0 -4.822116e+00 1.745761e+00 1.317285e+01 
-9.048271e-01 3.004054e+00 3.003322e+00 -9.318421e-05 -1.239081e+01 0 4.178771e+00 1.745761e+00 1.317285e+01 
-8.910065e-01 2.996491e+00 2.997134e+00 -9.324613e-05 1.082290e+01 0 -3.616895e+00 1.745761e+00 1.317285e+01 
-8.763067e-01 3.003033e+00 3.002465e+00 -9.328123e-05 -9.531081e+00 0 3.193960e+00 1.745761e+00 1.317285e+01 
-8.607420e-01 2.997384e+00 2.997890e+00 -9.334879e-05 8.467790e+00 0 -2.818052e+00 1.745761e+00 1.317285e+01 
-8.443279e-01 3.002248e+00 3.001796e+00 -9.338999e-05 -7.571228e+00 0 2.525062e+00 1.745761e+00 1.317285e+01 
-8.270806e-01 2.998078e+00 2.998484e+00 -9.346298e-05 6.817667e+00 0 -2.261488e+00 1.745761e+00 1.317285e+01 
-8.090170e-01 3.001632e+00 3.001266e+00 -9.351007e-05 -6.169996e+00 0 2.050095e+00 1.745761e+00 1.317285e+01 
-7.901550e-01 2.998628e+00 2.998958e+00 -9.358826e-05 5.616919e+00 0 -1.858312e+00 1.745761e+00 1.317285e+01 
-7.705132e-01 3.001140e+00 3.000841e+00 -9.364099e-05 -5.133780e+00 0 1.700758e+00 1.745761e+00 1.317285e+01 
-7.501111e-01 2.999069e+00 2.999341e+00 -9.372412e-05 4.716127e+00 0 -1.556967e+00 1.745761e+00 1.317285e+01 
-7.289686e-01 3.000742e+00 3.000494e+00 -9.378225e-05 -4.346119e+00 0 1.436384e+00 1.745761e+00 1.317285e+01 
-7.071068e-01 2.999428e+00 2.999655e+00 -9.387003e-05 4.023203e+00 0 -1.325873e+00 1.745761e+00 1.317285e+01 
-6.845471e-01 3.000417e+00 3.000210e+00 -9.393328e-05 -3.733553e+00 0 1.231528e+00 1.745761e+00 1.317285e+01 
-6.613119e-01 2.999723e+00 2.999913e+00 -9.402541e-05 3.478879e+00 0 -1.144814e+00 1.745761e+00 1.317285e+01 
-6.374240e-01 3.000149e+00 2.999975e+00 -9.409350e-05 -3.247892e+00 0 1.069612e+00 1.745761e+00 1.317285e+01 
-6.129071e-01 2.999967e+00 3.000127e+00 -9.418966e-05 3.043610e+00 0 -1.000357e+00 1.745761e+00 1.317285e+01 
-5.877853e-01 2.999927e+00 2.999780e+00 -9.426226e-05 -2.856456e+00 0 9.394545e-01 1.745761e+00 1.317285e+01 
-5.620834e-01 3.000170e+00 3.000305e+00 -9.436211e-05 2.690191e+00 0 -8.832966e-01 1.745761e+00 1.317285e+01 
-5.358268e-01 2.999742e+00 2.999618e+00 -9.443890e-05 -2.536456e+00 0 8.332944e-01 1.745761e+00 1.317285e+01 
-5.090414e-01 3.000339e+00 3.000453e+00 -9.454210e-05 2.399406e+00 0 -7.871515e-01 1.745761e+00 1.317285e+01 
-4.817537e-01 2.999588e+00 2.999483e+00 -9.462273e-05 -2.271603e+00 0 7.456077e-01 1.745761e+00 1.317285e+01 
-4.539905e-01 3.000479e+00 3.000576e+00 -9.472891e-05 2.157375e+00 0 -7.072529e-01 1.745761e+00 1.317285e+01 
-4.257793e-01 2.999460e+00 2.999371e+00 -9.481301e-05 -2.050007e+00 0 6.723758e-01 1.745761e+00 1.317285e+01 
-3.971479e-01 3.000595e+00 3.000677e+00 -9.492179e-05 1.953865e+00 0 -6.401681e-01 1.745761e+00 1.317285e+01 
-3.681246e-01 2.999355e+00 2.999280e+00 -9.500901e-05 -1.862824e+00 0 6.106193e-01 1.745761e+00 1.317285e+01 
-3.387379e-01 3.000691e+00 3.000759e+00 -9.512000e-05 1.781201e+00 0 -5.833281e-01 1.745761e+00 1.317285e+01 
-3.090170e-01 2.999269e+00 2.999206e+00 -9.520995e-05 -1.703368e+00 0 5.580912e-01 1.745761e+00 1.317285e+01 
-2.789911e-01 3.000767e+00 3.000825e+00 -9.532275e-05 1.633535e+00 0 -5.347792e-01 1.745761e+00 1.317285e+01 
-2.486899e-01 2.999200e+00 2.999148e+00 -9.541503e-05 -1.566505e+00 0 5.130713e-01 1.745761e+00 1.317285e+01 
-2.181432e-01 3.000828e+00 3.000876e+00 -9.552924e-05 1.506349e+00 0 -4.930148e-01 1.745761e+00 1.317285e+01 
-1.873813e-01 2.999148e+00 2.999104e+00 -9.562344e-05 -1.448244e+00 0 4.742251e-01 1.745761e+00 1.317285e+01 
-1.564345e-01 3.000873e+00 3.000913e+00 -9.573865e-05 1.396104e+00 0 -4.568580e-01 1.745761e+00 1.317285e+01 
-1.253332e-01 2.999110e+00 2.999074e+00 -9.583437e-05 -1.345443e+00 0 4.405043e-01 1.745761e+00 1.317285e+01 
-9.410831e-02 3.000904e+00 3.000937e+00 -9.595015e-05 1.300004e+00 0 -4.253789e-01 1.745761e+00 1.317285e+01 
-6.279052e-02 2.999085e+00 2.999056e+00 -9.604698e-05 -1.255604e+00 0 4.110768e-01 1.745761e+00 1.317285e+01 
-3.141076e-02 3.000922e+00 3.000948e+00 -9.616292e-05 1.215809e+00 0 -3.978351e-01 1.745761e+00 1.317285e+01 
-1.110223e-16 2.999074e+00 2.999051e+00 -9.626043e-05 -1.176717e+00 0 3.852751e-01 1.745761e+00 1.317285e+01 
3.141076e-02 3.000927e+00 3.000947e+00 -9.637610e-05 1.141713e+00 0 -3.736287e-01 1.745761e+00 1.317285e+01 
6.279052e-02 2.999075e+00 2.999058e+00 -9.647388e-05 -1.107155e+00 0 3.625594e-01 1.745761e+00 1.317285e+01 
9.410831e-02 3.000919e+00 3.000934e+00 -9.658887e-05 1.076245e+00 0 -3.522733e-01 1.745761e+00 1.317285e+01 
1.253332e-01 2.999090e+00 2.999077e+00 -9.668649e-05 -1.045586e+00 0 3.424895e-01 1.745761e+00 1.317285e+01 
1.564345e-01 3.000898e+00 3.000908e+00 -9.680037e-05 1.018197e+00 0 -3.333712e-01 1.745761e+00 1.317285e+01 
1.873813e-01 2.999118e+00 2.999109e+00 -9.689742e-05 -9.909150e-01 0 3.247038e-01 1.745761e+00 1.317285e+01 
2.181432e-01 3.000863e+00 3.000870e+00 -9.700978e-05 9.665719e-01 0 -3.165942e-01 1.745761e+00 1.317285e+01 
2.486899e-01 2.999160e+00 2.999155e+00 -9.710583e-05 -9.422319e-01 0 3.089036e-01 1.745761e+00 1.317285e+01 
2.789911e-01 3.000814e+00 3.000817e+00 -9.721627e-05 9.205392e-01 0 -3.016704e-01 1.745761e+00 1.317285e+01 
3.090170e-01 2.999216e+00 2.999215e+00 -9.731091e-05 -8.987787e-01 0 2.948407e-01 1.745761e+00 1.317285e+01 
3.387379e-01 3.000749e+00 3.000749e+00 -9.741901e-05 8.794041e-01 0 -2.883733e-01 1.745761e+00 1.317285e+01 
3.681246e-01 2.999290e+00 2.999291e+00 -9.751185e-05 -8.599187e-01 0 2.823080e-01 1.745761e+00 1.317285e+01 
3.971479e-01 3.000667e+00 3.000665e+00 -9.761722e-05 8.425815e-01 0 -2.765133e-01 1.745761e+00 1.317285e+01 
4.257793e-01 2.999381e+00 2.999385e+00 -9.770785e-05 -8.251149e-01 0 2.711323e-01 1.745761e+00 1.317285e+01 
4.539905e-01 3.000566e+00 3.000561e+00 -9.781011e-05 8.095764e-01 0 -2.659317e-01 1.745761e+00 1.317285e+01 
4.817537e-01 2.999493e+00 2.999499e+00 -9.789813e-05 -7.939118e-01 0 2.611688e-01 1.745761e+00 1.317285e+01 
5.090414e-01 3.000442e+00 3.000435e+00 -9.799692e-05 7.799679e-01 0 -2.564957e-01 1.745761e+00 1.317285e+01 
5.358268e-01 2.999629e+00 2.999637e+00 -9.808196e-05 -7.659214e-01 0 2.522964e-01 1.745761e+00 1.317285e+01 
5.620834e-01 3.000292e+00 3.000284e+00 -9.817691e-05 7.533964e-01 0 -2.480941e-01 1.745761e+00 1.317285e+01 
5.877853e-01 2.999793e+00 2.999803e+00 -9.825861e-05 -7.408119e-01 0 2.444146e-01 1.745761e+00 1.317285e+01 
6.129071e-01 3.000112e+00 3.000102e+00 -9.834936e-05 7.295532e-01 0 -2.406351e-01 1.745761e+00 1.317285e+01 
6.374240e-01 2.999991e+00 3.000002e+00 -9.842737e-05 -7.182980e-01 0 2.374415e-01 1.745761e+00 1.317285e+01 
6.613119e-01 2.999895e+00 2.999884e+00 -9.851361e-05 7.081719e-01 0 -2.340440e-01 1.745761e+00 1.317285e+01 
6.845471e-01 3.000230e+00 3.000242e+00 -9.858758e-05 -6.981332e-01 0 2.313120e-01 1.745761e+00 1.317285e+01 
7.071068e-01 2.999632e+00 2.999620e+00 -9.866899e-05 6.890208e-01 0 -2.282626e-01 1.745761e+00 1.317285e+01 
7.289686e-01 3.000520e+00 3.000532e+00 -9.873861e-05 -6.801028e-01 0 2.259782e-01 1.745761e+00 1.317285e+01 
7.501111e-01 2.999312e+00 2.999300e+00 -9.881490e-05 6.718968e-01 0 -2.232493e-01 1.745761e+00 1.317285e+01 
7.705132e-01 3.000873e+00 3.000886e+00 -9.887987e-05 -6.640179e-01 0 2.214099e-01 1.745761e+00 1.317285e+01 
7.901550e-01 2.998921e+00 2.998907e+00 -9.895076e-05 6.566184e-01 0 -2.189812e-01 1.745761e+00 1.317285e+01 
8.090170e-01 3.001309e+00 3.001322e+00 -9.901080e-05 -6.497090e-01 0 2.175990e-01 1.745761e+00 1.317285e+01 
8.270806e-01 2.998435e+00 2.998422e+00 -9.907602e-05 6.430191e-01 0 -2.154588e-01 1.745761e+00 1.317285e+01 
8.443279e-01 3.001851e+00 3.001865e+00 -9.913087e-05 -6.370177e-01 0 2.145662e-01 1.745761e+00 1.317285e+01 
8.607420e-01 2.997826e+00 2.997813e+00 -9.919021e-05 6.309376e-01 0 -2.127160e-01 1.745761e+00 1.317285e+01 
8.763067e-01 3.002538e+00 3.002551e+00 -9.923963e-05 -6.257860e-01 0 2.123769e-01 1.745761e+00 1.317285e+01 
8.910065e-01 2.997049e+00 2.997036e+00 -9.929286e-05 6.202026e-01 0 -2.108405e-01 1.745761e+00 1.317285e+01 
9.048271e-01 3.003421e+00 3.003434e+00 -9.933664e-05 -6.158348e-01 0 2.111723e-01 1.745761e+00 1.317285e+01 
9.177546e-01 2.996041e+00 2.996029e+00 -9.938357e-05 6.106030e-01 0 -2.100183e-01 1.745761e+00 1.317285e+01 
9.297765e-01 3.004577e+00 3.004589e+00 -9.942153e-05 -6.069198e-01 0 2.112395e-01 1.745761e+00 1.317285e+01 
9.408808e-01 2.994709e+00 2.994698e+00 -9.946198e-05 6.018204e-01 0 -2.106384e-01 1.745761e+00 1.317285e+01 
9.510565e-01 3.006116e+00 3.006127e+00 -9.949395e-05 -5.986207e-01 0 2.131839e-01 1.745761e+00 1.317285e+01 
9.602937e-01 2.992930e+00 2.992921e+00 -9.952777e-05 5.932483e-01 0 -2.135718e-01 1.745761e+00 1.317285e+01 
9.685832e-01 3.008164e+00 3.008173e+00 -9.955362e-05 -5.900128e-01 0 2.184206e-01 1.745761e+00 1.317285e+01 
9.759168e-01 2.990615e+00 2.990607e+00 -9.958068e-05 5.833974e-01 0 -2.210655e-01 1.745761e+00 1.317285e+01 
9.822873e-01 3.010672e+00 3.010679e+00 -9.960033e-05 -5.784587e-01 0 2.309036e-01 1.745761e+00 1.317285e+01 
9.876883e-01 2.988259e+00 2.988254e+00 -9.962049e-05 5.672560e-01 0 -2.404900e-01 1.745761e+00 1.317285e+01 
9.921147e-01 3.011881e+00 3.011883e+00 -9.963389e-05 -5.533755e-01 0 2.656230e-01 1.745761e+00 1.317285e+01 
9.955620e-01 2.991839e+00 2.991840e+00 -9.964704e-05 5.162457e-01 0 -3.093990e-01 1.745761e+00 1.317285e+01 
9.980267e-01 2.983155e+00 2.983146e+00 -9.965421e-05 -4.285617e-01 0 4.249830e-01 1.745761e+00 1.317285e+01 
9.995066e-01 2.222672e+00 2.222699e+00 -9.966014e-05 -3.623761e-01 0 -7.755151e-01 1.745761e+00 1.317285e+01 
1 5.837135e-01 5.836450e-01 -9.966145e-05 1.667464e+00 0 1.464019e-01 1.745761e+00 1.317285e+01 
ZONE T="3.3661e-08", I=101
-1 5.189986e-01 5.947007e-01 -9.280052e-05 3.987173e+03 0 1.010720e+02 1.728012e+00 1.317279e+01 
-9.995066e-01 2.248419e+00 2.212583e+00 -9.275195e-05 1.392535e+03 0 -7.825458e+02 1.728012e+00 1.317279e+01 
-9.980267e-01 2.991868e+00 2.978700e+00 -9.274972e-05 -5.877188e+02 0 2.845988e+02 1.728012e+00 1.317279e+01 
-9.955620e-01 2.985086e+00 2.994555e+00 -9.277390e-05 2.730183e+02 0 -1.077487e+02 1.728012e+00 1.317279e+01 
-9.921147e-01 3.016544e+00 3.010248e+00 -9.276958e-05 -1.484013e+02 0 5.897570e+01 1.728012e+00 1.317279e+01 
-9.876883e-01 2.984894e+00 2.989323e+00 -9.280120e-05 9.673933e+01 0 -3.499253e+01 1.728012e+00 1.317279e+01 
-9.822873e-01 3.013209e+00 3.009928e+00 -9.280361e-05 -6.637628e+01 0 2.432314e+01 1.728012e+00 1.317279e+01 
-9.759168e-01 2.988633e+00 2.991163e+00 -9.284179e-05 4.913228e+01 0 -1.718400e+01 1.728012e+00 1.317279e+01 
-9.685832e-01 3.009756e+00 3.007744e+00 -9.285108e-05 -3.745772e+01 0 1.322673e+01 1.728012e+00 1.317279e+01 
-9.602937e-01 2.991623e+00 2.993262e+00 -9.289563e-05 2.971573e+01 0 -1.020951e+01 1.728012e+00 1.317279e+01 
-9.510565e-01 3.007209e+00 3.005849e+00 -9.291175e-05 -2.404381e+01 0 8.317095e+00 1.728012e+00 1.317279e+01 
-9.408808e-01 2.993783e+00 2.994930e+00 -9.296254e-05 1.992894e+01 0 -6.771500e+00 1.728012e+00 1.317279e+01 
-9.297765e-01 3.005373e+00 3.004393e+00 -9.298537e-05 -1.675350e+01 0 5.720649e+00 1.728012e+00 1.317279e+01 
-9.177546e-01 2.995351e+00 2.996198e+00 -9.304227e-05 1.431314e+01 0 -4.826547e+00 1.728012e+00 1.317279e+01 
-9.048271e-01 3.004024e+00 3.003286e+00 -9.307166e-05 -1.235792e+01 0 4.182522e+00 1.728012e+00 1.317279e+01 
-8.910065e-01 2.996518e+00 2.997166e+00 -9.313449e-05 1.079477e+01 0 -3.620032e+00 1.728012e+00 1.317279e+01 
-8.763067e-01 3.003009e+00 3.002436e+00 -9.317028e-05 -9.505814e+00 0 3.196680e+00 1.728012e+00 1.317279e+01 
-8.607420e-01 2.997406e+00 2.997915e+00 -9.323885e-05 8.445707e+00 0 -2.820389e+00 1.728012e+00 1.317279e+01 
-8.443279e-01 3.002227e+00 3.001772e+00 -9.328083e-05 -7.551173e+00 0 2.527125e+00 1.728012e+00 1.317279e+01 
-8.270806e-01 2.998097e+00 2.998506e+00 -9.335493e-05 6.799843e+00 0 -2.263298e+00 1.728012e+00 1.317279e+01 
-8.090170e-01 3.001614e+00 3.001246e+00 -9.340290e-05 -6.153660e+00 0 2.051715e+00 1.728012e+00 1.317279e+01 
-7.901550e-01 2.998645e+00 2.998977e+00 -9.348227e-05 5.602207e+00 0 -1.859757e+00 1.728012e+00 1.317279e+01 
-7.705132e-01 3.001124e+00 3.000822e+00 -9.353599e-05 -5.120191e+00 0 1.702065e+00 1.728012e+00 1.317279e+01 
-7.501111e-01 2.999085e+00 2.999359e+00 -9.362038e-05 4.703758e+00 0 -1.558149e+00 1.728012e+00 1.317279e+01 
-7.289686e-01 3.000727e+00 3.000477e+00 -9.367958e-05 -4.334617e+00 0 1.437462e+00 1.728012e+00 1.317279e+01 
-7.071068e-01 2.999443e+00 2.999671e+00 -9.376870e-05 4.012639e+00 0 -1.326860e+00 1.728012e+00 1.317279e+01 
-6.845471e-01 3.000403e+00 3.000194e+00 -9.383310e-05 -3.723673e+00 0 1.232436e+00 1.728012e+00 1.317279e+01 
-6.613119e-01 2.999737e+00 2.999928e+00 -9.392665e-05 3.469737e+00 0 -1.145652e+00 1.728012e+00 1.317279e+01 
-6.374240e-01 3.000135e+00 2.999960e+00 -9.399596e-05 -3.239296e+00 0 1.070387e+00 1.728012e+00 1.317279e+01 
-6.129071e-01 2.999981e+00 3.000142e+00 -9.409361e-05 3.035606e+00 0 -1.001079e+00 1.728012e+00 1.317279e+01 
-5.877853e-01 2.999913e+00 2.999766e+00 -9.416751e-05 -2.848897e+00 0 9.401262e-01 1.728012e+00 1.317279e+01 
-5.620834e-01 3.000183e+00 3.000319e+00 -9.426892e-05 2.683112e+00 0 -8.839265e-01 1.728012e+00 1.317279e+01 
-5.358268e-01 2.999729e+00 2.999604e+00 -9.434707e-05 -2.529743e+00 0 8.338834e-01 1.728012e+00 1.317279e+01 
-5.090414e-01 3.000352e+00 3.000467e+00 -9.445188e-05 2.393090e+00 0 -7.877071e-01 1.728012e+00 1.317279e+01 
-4.817537e-01 2.999575e+00 2.999469e+00 -9.453393e-05 -2.265591e+00 0 7.461296e-01 1.728012e+00 1.317279e+01 
-4.539905e-01 3.000492e+00 3.000589e+00 -9.464178e-05 2.151693e+00 0 -7.077477e-01 1.728012e+00 1.317279e+01 
-4.257793e-01 2.999447e+00 2.999358e+00 -9.472737e-05 -2.044581e+00 0 6.728427e-01 1.728012e+00 1.317279e+01 
-3.971479e-01 3.000608e+00 3.000690e+00 -9.483785e-05 1.948718e+00 0 -6.406127e-01 1.728012e+00 1.317279e+01 
-3.681246e-01 2.999342e+00 2.999266e+00 -9.492660e-05 -1.857894e+00 0 6.110404e-01 1.728012e+00 1.317279e+01 
-3.387379e-01 3.000703e+00 3.000773e+00 -9.503934e-05 1.776508e+00 0 -5.837308e-01 1.728012e+00 1.317279e+01 
-3.090170e-01 2.999256e+00 2.999193e+00 -9.513086e-05 -1.698859e+00 0 5.584739e-01 1.728012e+00 1.317279e+01 
-2.789911e-01 3.000780e+00 3.000838e+00 -9.524544e-05 1.629230e+00 0 -5.351465e-01 1.728012e+00 1.317279e+01 
-2.486899e-01 2.999188e+00 2.999135e+00 -9.533932e-05 -1.562358e+00 0 5.134216e-01 1.728012e+00 1.317279e+01 
-2.181432e-01 3.000840e+00 3.000889e+00 -9.545534e-05 1.502378e+00 0 -4.933520e-01 1.728012e+00 1.317279e+01 
-1.873813e-01 2.999135e+00 2.999091e+00 -9.555118e-05 -1.444409e+00 0 4.745478e-01 1.728012e+00 1.317279e+01 
-1.564345e-01 3.000886e+00 3.000926e+00 -9.566821e-05 1.392424e+00 0 -4.571695e-01 1.728012e+00 1.317279e+01 
-1.253332e-01 2.999097e+00 2.999061e+00 -9.576559e-05 -1.341881e+00 0 4.408034e-01 1.728012e+00 1.317279e+01 
-9.410831e-02 3.000917e+00 3.000949e+00 -9.588321e-05 1.296576e+00 0 -4.256683e-01 1.728012e+00 1.317279e+01 
-6.279052e-02 2.999072e+00 2.999043e+00 -9.598171e-05 -1.252279e+00 0 4.113554e-01 1.728012e+00 1.317279e+01 
-3.141076e-02 3.000935e+00 3.000961e+00 -9.609949e-05 1.212603e+00 0 -3.981054e-01 1.728012e+00 1.317279e+01 
-1.110223e-16 2.999061e+00 2.999038e+00 -9.619869e-05 -1.173601e+00 0 3.855360e-01 1.728012e+00 1.317279e+01 
3.141076e-02 3.000940e+00 3.000960e+00 -9.631620e-05 1.138703e+00 0 -3.738824e-01 1.728012e+00 1.317279e+01 
6.279052e-02 2.999063e+00 2.999045e+00 -9.641567e-05 -1.104223e+00 0 3.628050e-01 1.728012e+00 1.317279e+01 
9.410831e-02 3.000932e+00 3.000947e+00 -9.653249e-05 1.073407e+00 0 -3.525126e-01 1.728012e+00 1.317279e+01 
1.253332e-01 2.999077e+00 2.999064e+00 -9.663179e-05 -1.042817e+00 0 3.427218e-01 1.728012e+00 1.317279e+01 
1.564345e-01 3.000911e+00 3.000921e+00 -9.674749e-05 1.015512e+00 0 -3.335979e-01 1.728012e+00 1.317279e+01 
1.873813e-01 2.999105e+00 2.999096e+00 -9.684620e-05 -9.882907e-01 0 3.249245e-01 1.728012e+00 1.317279e+01 
2.181432e-01 3.000876e+00 3.000883e+00 -9.696036e-05 9.640232e-01 0 -3.168099e-01 1.728012e+00 1.317279e+01 
2.486899e-01 2.999147e+00 2.999142e+00 -9.705806e-05 -9.397365e-01 0 3.091142e-01 1.728012e+00 1.317279e+01 
2.789911e-01 3.000827e+00 3.000830e+00 -9.717026e-05 9.181121e-01 0 -3.018766e-01 1.728012e+00 1.317279e+01 
3.090170e-01 2.999203e+00 2.999202e+00 -9.726652e-05 -8.963982e-01 0 2.950425e-01 1.728012e+00 1.317279e+01 
3.387379e-01 3.000762e+00 3.000763e+00 -9.737636e-05 8.770855e-01 0 -2.885710e-01 1.728012e+00 1.317279e+01 
3.681246e-01 2.999276e+00 2.999278e+00 -9.747078e-05 -8.576411e-01 0 2.825021e-01 1.728012e+00 1.317279e+01 
3.971479e-01 3.000680e+00 3.000678e+00 -9.757785e-05 8.403602e-01 0 -2.767039e-01 1.728012e+00 1.317279e+01 
4.257793e-01 2.999368e+00 2.999371e+00 -9.767001e-05 -8.229293e-01 0 2.713199e-01 1.728012e+00 1.317279e+01 
4.539905e-01 3.000579e+00 3.000574e+00 -9.777392e-05 8.074424e-01 0 -2.661162e-01 1.728012e+00 1.317279e+01 
4.817537e-01 2.999479e+00 2.999485e+00 -9.786345e-05 -7.918087e-01 0 2.613508e-01 1.728012e+00 1.317279e+01 
5.090414e-01 3.000456e+00 3.000449e+00 -9.796382e-05 7.779123e-01 0 -2.566749e-01 1.728012e+00 1.317279e+01 
5.358268e-01 2.999615e+00 2.999623e+00 -9.805031e-05 -7.638923e-01 0 2.524737e-01 1.728012e+00 1.317279e+01 
5.620834e-01 3.000307e+00 3.000298e+00 -9.814678e-05 7.514112e-01 0 -2.482690e-01 1.728012e+00 1.317279e+01 
5.877853e-01 2.999779e+00 2.999788e+00 -9.822987e-05 -7.388491e-01 0 2.445881e-01 1.728012e+00 1.317279e+01 
6.129071e-01 3.000127e+00 3.000117e+00 -9.832209e-05 7.276313e-01 0 -2.408065e-01 1.728012e+00 1.317279e+01 
6.374240e-01 2.999976e+00 2.999987e+00 -9.840142e-05 -7.163946e-01 0 2.376121e-01 1.728012e+00 1.317279e+01 
6.613119e-01 2.999910e+00 2.999899e+00 -9.848905e-05 7.063068e-01 0 -2.342128e-01 1.728012e+00 1.317279e+01 
6.845471e-01 3.000215e+00 3.000226e+00 -9.856428e-05 -6.962829e-01 0 2.314806e-01 1.728012e+00 1.317279e+01 
7.071068e-01 2.999648e+00 2.999636e+00 -9.864700e-05 6.872067e-01 0 -2.284297e-01 1.728012e+00 1.317279e+01 
7.289686e-01 3.000503e+00 3.000516e+00 -9.871781e-05 -6.782998e-01 0 2.261455e-01 1.728012e+00 1.317279e+01 
7.501111e-01 2.999330e+00 2.999317e+00 -9.879532e-05 6.701285e-01 0 -2.234158e-01 1.728012e+00 1.317279e+01 
7.705132e-01 3.000855e+00 3.000868e+00 -9.886140e-05 -6.622570e-01 0 2.215771e-01 1.728012e+00 1.317279e+01 
7.901550e-01 2.998940e+00 2.998926e+00 -9.893342e-05 6.548911e-01 0 -2.191481e-01 1.728012e+00 1.317279e+01 
8.090170e-01 3.001288e+00 3.001302e+00 -9.899449e-05 -6.479851e-01 0 2.177672e-01 1.728012e+00 1.317279e+01 
8.270806e-01 2.998457e+00 2.998443e+00 -9.906076e-05 6.413286e-01 0 -2.156274e-01 1.728012e+00 1.317279e+01 
